Time, Center Speed, Front Right Speed, Back Right Speed, Front Left Speed, Back Left Speed, Front Right Angle,
	Back Right Angle, Front Left Angle, Back Left Angle
34.7679458, 0.108649, 0.830191, 1.308, 0.766201, 1.26835, -1.09942, -1.27842, -1.83481, -1.7291
34.8462817, 0.109802, 0.836665, 1.30091, 0.76764, 1.25763, -1.10045, -1.27503, -1.80985, -1.71583
34.9950846, 0.108345, 0.85031, 1.29645, 0.763779, 1.24142, -1.0808, -1.257, -1.75924, -1.68631
35.1235453, 0.250563, 0.850495, 1.26281, 0.789054, 1.22227, -1.1485, -1.29113, -1.75449, -1.68899
35.1979795, 0.102607, 0.865817, 1.25617, 0.787466, 1.20351, -1.12555, -1.26941, -1.69496, -1.65192
35.2748271, 0.101575, 0.872269, 1.24393, 0.79471, 1.19083, -1.13509, -1.27035, -1.67033, -1.63716
35.3502493, 0.0798614, 0.878546, 1.23415, 0.800359, 1.17977, -1.13946, -1.2686, -1.64629, -1.62198
35.4261071, 0.0981051, 0.889128, 1.22264, 0.806254, 1.16377, -1.13444, -1.25839, -1.60376, -1.59363
35.5024892, 0.0981816, 0.904, 1.21361, 0.809194, 1.14474, -1.10766, -1.23154, -1.53836, -1.54787
35.5773850, 0.0975466, 0.916046, 1.20331, 0.814797, 1.12814, -1.08881, -1.21015, -1.48338, -1.5077
35.6528065, 0.079688, 0.927553, 1.19702, 0.817453, 1.11388, -1.05947, -1.18189, -1.42615, -1.46481
35.7420570, 0.132875, 0.947729, 1.19547, 0.81429, 1.09271, -0.981461, -1.1145, -1.3153, -1.38133
35.8298512, 0.127718, 0.960535, 1.19998, 0.807588, 1.08145, -0.920108, -1.06459, -1.24177, -1.3271
35.9067629, 0.123287, 0.962875, 1.20075, 0.806446, 1.07937, -0.909011, -1.05551, -1.22831, -1.31717
35.9821206, 0.118163, 0.963212, 1.20086, 0.806284, 1.07907, -0.907415, -1.0542, -1.22637, -1.31574
36.0575125, 0.11612, 0.964536, 1.20128, 0.805652, 1.07788, -0.901152, -1.04907, -1.21874, -1.31011
36.1329062, 0.0914334, 0.968339, 1.20273, 0.803636, 1.07458, -0.882887, -1.03423, -1.1969, -1.29413
36.2087925, 0.110171, 0.970824, 1.20591, 0.800232, 1.07335, -0.868337, -1.02378, -1.18358, -1.28541
36.2931141, 0.105514, 0.975646, 1.21294, 0.792817, 1.07139, -0.840087, -1.00412, -1.15908, -1.27016
36.3700273, 0.104381, 0.977073, 1.21957, 0.786338, 1.07285, -0.82744, -0.997745, -1.15495, -1.27021
36.4469012, 0.102925, 0.977373, 1.22631, 0.779952, 1.07559, -0.819659, -0.995681, -1.1578, -1.27548
36.5807919, 0.119987, 0.977094, 1.23541, 0.77149, 1.08014, -0.812113, -0.995458, -1.16593, -1.28561
36.6576719, 0.137207, 0.973534, 1.24627, 0.762072, 1.08912, -0.814893, -1.0053, -1.19323, -1.30989
36.7325681, 0.0949095, 0.973419, 1.2559, 0.753234, 1.09413, -0.806189, -1.00446, -1.20157, -1.31972
36.8094480, 0.0928255, 0.969926, 1.26463, 0.746028, 1.10231, -0.809654, -1.01336, -1.22661, -1.34039
36.8888094, 0.0922832, 0.970118, 1.27372, 0.737765, 1.10704, -0.800461, -1.01174, -1.23366, -1.34852
36.9642341, 0.0725681, 0.969456, 1.27985, 0.73242, 1.11113, -0.796855, -1.01285, -1.24256, -1.35667
37.0405852, 0.0897173, 0.965751, 1.28552, 0.728292, 1.11817, -0.802781, -1.02172, -1.26569, -1.37387
37.1219279, 0.0892993, 0.965261, 1.29136, 0.723263, 1.12205, -0.798696, -1.02222, -1.27361, -1.3809
37.1973194, 0.0902976, 0.964423, 1.2972, 0.71837, 1.12635, -0.795624, -1.02358, -1.28331, -1.38896
37.2771755, 0.0917967, 0.963442, 1.30308, 0.713516, 1.13089, -0.792871, -1.02525, -1.29385, -1.39742
37.3540572, 0.0920055, 0.965194, 1.30976, 0.70724, 1.13317, -0.781909, -1.02055, -1.29292, -1.39874
37.4363929, 0.0926715, 0.965062, 1.31604, 0.701882, 1.13721, -0.776629, -1.02037, -1.30047, -1.40522
37.5152895, 0.0940042, 0.965239, 1.32255, 0.696272, 1.14116, -0.770398, -1.01955, -1.30714, -1.41111
37.6159450, 0.112039, 0.962972, 1.32954, 0.691069, 1.14802, -0.770029, -1.02399, -1.32548, -1.42407
37.6913701, 0.0938836, 0.962165, 1.3358, 0.686108, 1.15297, -0.766504, -1.02529, -1.3366, -1.43226
37.7697395, 0.0935996, 0.960352, 1.34148, 0.682022, 1.15864, -0.765883, -1.02863, -1.35152, -1.4424
37.8436364, 0.075033, 0.958779, 1.34534, 0.679409, 1.16288, -0.766196, -1.03152, -1.36316, -1.45006
37.9224709, 0.0913506, 0.938776, 1.34114, 0.690189, 1.18056, -0.817131, -1.07127, -1.4428, -1.4961
37.9978942, 0.0911776, 0.923213, 1.33566, 0.700745, 1.19277, -0.859004, -1.10236, -1.50122, -1.52994
38.0782147, 0.0935905, 0.926695, 1.33692, 0.698325, 1.19007, -0.849573, -1.0954, -1.48824, -1.52239
38.1531394, 0.0963809, 0.928665, 1.33763, 0.696971, 1.18853, -0.844254, -1.09146, -1.48088, -1.51811
38.2304883, 0.102953, 0.934791, 1.34025, 0.692458, 1.18403, -0.82727, -1.07911, -1.45838, -1.50514
38.3063764, 0.0844161, 0.944643, 1.3457, 0.684311, 1.17764, -0.798878, -1.05913, -1.42356, -1.48544
38.3857695, 0.106732, 0.949715, 1.35197, 0.677401, 1.17675, -0.781107, -1.04853, -1.41, -1.4785
38.4596702, 0.107886, 0.955036, 1.35925, 0.669614, 1.17637, -0.76231, -1.03775, -1.39713, -1.47228
38.5866475, 0.107509, 0.955726, 1.36507, 0.664769, 1.1798, -0.755557, -1.03606, -1.40213, -1.47607
38.6664704, 0.166003, 0.945675, 1.36954, 0.665375, 1.19334, -0.77322, -1.05391, -1.44968, -1.50338
38.7438479, 0.101145, 0.945269, 1.37417, 0.662041, 1.19713, -0.769669, -1.05412, -1.45767, -1.50833
38.8202304, 0.0804176, 0.946047, 1.3783, 0.65861, 1.19936, -0.764151, -1.05233, -1.4603, -1.5102
38.8976061, 0.100191, 0.945554, 1.38341, 0.655029, 1.20367, -0.760387, -1.05269, -1.46959, -1.51579
38.9715417, 0.0990173, 0.946413, 1.38874, 0.65073, 1.20679, -0.753717, -1.05076, -1.47395, -1.51863
39.0509013, 0.0982956, 0.947788, 1.39438, 0.646006, 1.20968, -0.745846, -1.04805, -1.47694, -1.52073
39.1253003, 0.0991523, 0.9497, 1.40038, 0.640806, 1.21234, -0.736747, -1.04455, -1.47862, -1.52213
39.2026775, 0.0786207, 0.952566, 1.40538, 0.635903, 1.2133, -0.726853, -1.03968, -1.4752, -1.52075
39.2800236, 0.0969293, 0.945368, 1.40665, 0.638417, 1.22169, -0.739445, -1.05117, -1.50564, -1.53677
39.3584209, 0.0964847, 0.93957, 1.40713, 0.640927, 1.22801, -0.749883, -1.06029, -1.529, -1.54899
39.4333206, 0.0964506, 0.936914, 1.40697, 0.642364, 1.2306, -0.754975, -1.06446, -1.53903, -1.55422
39.5131734, 0.095482, 0.924006, 1.4026, 0.651914, 1.24036, -0.783111, -1.08502, -1.58178, -1.57657
39.5865495, 0.0775326, 0.92355, 1.40244, 0.652259, 1.2407, -0.784113, -1.08575, -1.58327, -1.57735
39.6802944, 0.118454, 0.908168, 1.39685, 0.66414, 1.252, -0.818156, -1.11027, -1.63291, -1.60373
39.7556870, 0.0994653, 0.895963, 1.39218, 0.673892, 1.26077, -0.84555, -1.12974, -1.67145, -1.62453
39.8340551, 0.101932, 0.885931, 1.38744, 0.68257, 1.26729, -0.869279, -1.14604, -1.70169, -1.64115
39.9114308, 0.10784, 0.87374, 1.37804, 0.695492, 1.27251, -0.903351, -1.16749, -1.73409, -1.65977
39.9902946, 0.108061, 0.877737, 1.37515, 0.695037, 1.26637, -0.900182, -1.16291, -1.71668, -1.65066
40.0651890, 0.0881609, 0.878972, 1.37119, 0.6969, 1.26223, -0.90337, -1.16279, -1.70791, -1.64633
40.1445817, 0.113849, 0.874427, 1.36175, 0.705601, 1.26001, -0.924984, -1.174, -1.7145, -1.65108
40.2199264, 0.116084, 0.875583, 1.35478, 0.709617, 1.25393, -0.93284, -1.1757, -1.7036, -1.6458
40.2992853, 0.117741, 0.865085, 1.34385, 0.722669, 1.25691, -0.969374, -1.19798, -1.73208, -1.66326
40.3756374, 0.118131, 0.841311, 1.32715, 0.747012, 1.26947, -1.04255, -1.24559, -1.8049, -1.70772
40.4540368, 0.118727, 0.828951, 1.31607, 0.761406, 1.2746, -1.08629, -1.27304, -1.84216, -1.73161
40.5304203, 0.0969804, 0.83984, 1.31921, 0.753203, 1.26582, -1.05964, -1.2541, -1.80585, -1.70982
40.6127563, 0.12285, 0.845473, 1.31979, 0.749723, 1.2606, -1.04763, -1.245, -1.78629, -1.69831
40.6886479, 0.122309, 0.836047, 1.3129, 0.759609, 1.2656, -1.07868, -1.26518, -1.81628, -1.71718
40.7783885, 0.125952, 0.854439, 1.32171, 0.743596, 1.25291, -1.02654, -1.22948, -1.75524, -1.67986
40.8562629, 0.168788, 0.911561, 1.34685, 0.697327, 1.21216, -0.870935, -1.11971, -1.55942, -1.56425
40.9797944, 0.141897, 0.918445, 1.34945, 0.692291, 1.20695, -0.853033, -1.10668, -1.53489, -1.5502
41.0606448, 0.195955, 0.912135, 1.34707, 0.696902, 1.21173, -0.869436, -1.11863, -1.55738, -1.56308
41.1385164, 0.139742, 0.917969, 1.34927, 0.692635, 1.20732, -0.854265, -1.10758, -1.53659, -1.55118
41.2163565, 0.13844, 0.917132, 1.34896, 0.693242, 1.20795, -0.856436, -1.10916, -1.53958, -1.55289
41.2957485, 0.137785, 0.915879, 1.34849, 0.694154, 1.2089, -0.85969, -1.11153, -1.54406, -1.55544
41.4013650, 0.135623, 0.909453, 1.34604, 0.698893, 1.21374, -0.876448, -1.12371, -1.56688, -1.56854
41.4976195, 0.216201, 0.906907, 1.34505, 0.700798, 1.21565, -0.883121, -1.12854, -1.57587, -1.57372
41.5720171, 0.109327, 0.91611, 1.34858, 0.693986, 1.20873, -0.859089, -1.1111, -1.54323, -1.55497
41.6880805, 0.137386, 0.918245, 1.34938, 0.692435, 1.20711, -0.85355, -1.10705, -1.53561, -1.55061
41.7976682, 0.22119, 0.912963, 1.34739, 0.696292, 1.21111, -0.867277, -1.11706, -1.55444, -1.56139
41.9087731, 0.194751, 0.912653, 1.34727, 0.696521, 1.21134, -0.868087, -1.11765, -1.55554, -1.56202
41.9841950, 0.169395, 0.914873, 1.34811, 0.69489, 1.20966, -0.862304, -1.11344, -1.54764, -1.5575
42.0630292, 0.142254, 0.918881, 1.34998, 0.691702, 1.20687, -0.851469, -1.10574, -1.53373, -1.54956
42.1379236, 0.142636, 0.918742, 1.35019, 0.691607, 1.20716, -0.851516, -1.10592, -1.53451, -1.55001
42.2153318, 0.143711, 0.922983, 1.35205, 0.688329, 1.20414, -0.840221, -1.09783, -1.51966, -1.54157
42.2892357, 0.118164, 0.929592, 1.35504, 0.683202, 1.19948, -0.822608, -1.08523, -1.49654, -1.52853
42.3695872, 0.14808, 0.928913, 1.35574, 0.682967, 1.20066, -0.823304, -1.08628, -1.5001, -1.53061
42.4444826, 0.148959, 0.930066, 1.35739, 0.68122, 1.20064, -0.819012, -1.08383, -1.49743, -1.52919
42.5218612, 0.149284, 0.931556, 1.35921, 0.679203, 1.2004, -0.813849, -1.08077, -1.49362, -1.52716
42.6255351, 0.150167, 0.931381, 1.3605, 0.678307, 1.2015, -0.812836, -1.08081, -1.49591, -1.52855
42.7262104, 0.211928, 0.926222, 1.36051, 0.680575, 1.20676, -0.823761, -1.0899, -1.51658, -1.54023
42.8025646, 0.151723, 0.92211, 1.35971, 0.683018, 1.21039, -0.833299, -1.09727, -1.53196, -1.54889
42.8804668, 0.153427, 0.914971, 1.35771, 0.68777, 1.21623, -0.850517, -1.11017, -1.55777, -1.56343
42.9756956, 0.156243, 0.905496, 1.35476, 0.694385, 1.22378, -0.873674, -1.12729, -1.59139, -1.58248
43.0610130, 0.189382, 0.893698, 1.35057, 0.703152, 1.23278, -0.903187, -1.14869, -1.63224, -1.60583
43.1349144, 0.158803, 0.895095, 1.35166, 0.70168, 1.23213, -0.898885, -1.14591, -1.62802, -1.60337
43.2182123, 0.159284, 0.8966, 1.35301, 0.69998, 1.23155, -0.894049, -1.14285, -1.62366, -1.60083
43.2945962, 0.159369, 0.899639, 1.35528, 0.696868, 1.23006, -0.884931, -1.13689, -1.61441, -1.5955
43.4007384, 0.157888, 0.907298, 1.36001, 0.689756, 1.22564, -0.863449, -1.12241, -1.59015, -1.58169
43.4940211, 0.216451, 0.917109, 1.36677, 0.680194, 1.22051, -0.835496, -1.1039, -1.56002, -1.56479
43.6160043, 0.182835, 0.930018, 1.37455, 0.668529, 1.21301, -0.800751, -1.08034, -1.51923, -1.54238
43.6953621, 0.215452, 0.92947, 1.37886, 0.665668, 1.21674, -0.797335, -1.08046, -1.52713, -1.54691
43.7722738, 0.155361, 0.936764, 1.38476, 0.658023, 1.21368, -0.776789, -1.06735, -1.50654, -1.53597
43.8476657, 0.155589, 0.937756, 1.3887, 0.654729, 1.21563, -0.770957, -1.06519, -1.50826, -1.53713
43.9264981, 0.124633, 0.940854, 1.3926, 0.650484, 1.21543, -0.761116, -1.05964, -1.50177, -1.53387
44.0004038, 0.156241, 0.940362, 1.3961, 0.648233, 1.21861, -0.758764, -1.06009, -1.50892, -1.5379
44.0772820, 0.157388, 0.941422, 1.40024, 0.644801, 1.22073, -0.752824, -1.05797, -1.51108, -1.53927
44.1556497, 0.157667, 0.944187, 1.40535, 0.639896, 1.22188, -0.742857, -1.05314, -1.5082, -1.53803
44.2325610, 0.158413, 0.944708, 1.40972, 0.636608, 1.22479, -0.737916, -1.05202, -1.51313, -1.54084
44.3064653, 0.127096, 0.949191, 1.41463, 0.631027, 1.22409, -0.725228, -1.04474, -1.50363, -1.53619
44.3858192, 0.158389, 0.946614, 1.41836, 0.629751, 1.22974, -0.726699, -1.04859, -1.5199, -1.54474
44.4627055, 0.158601, 0.949141, 1.42396, 0.6247, 1.23169, -0.717246, -1.04451, -1.51959, -1.54483
44.5395855, 0.159387, 0.955333, 1.43063, 0.617096, 1.23079, -0.700555, -1.03503, -1.50719, -1.53892
44.6149453, 0.128011, 0.961819, 1.43611, 0.610157, 1.22866, -0.684645, -1.02534, -1.49176, -1.53158
44.6933479, 0.159834, 0.957169, 1.43893, 0.610653, 1.23582, -0.690585, -1.03238, -1.51508, -1.54328
44.7672490, 0.158362, 0.952758, 1.44093, 0.611671, 1.24204, -0.696591, -1.0389, -1.53578, -1.55355
44.8446247, 0.156995, 0.94586, 1.44145, 0.615069, 1.24957, -0.70792, -1.04891, -1.56306, -1.56699
44.9200163, 0.156897, 0.939526, 1.44173, 0.618412, 1.25631, -0.718327, -1.05797, -1.58746, -1.579
45.0201810, 0.125586, 0.932677, 1.44082, 0.622863, 1.26255, -0.730542, -1.06771, -1.61138, -1.59081
45.1382572, 0.286783, 0.904707, 1.43319, 0.644022, 1.28464, -0.783736, -1.10727, -1.69992, -1.63539
45.2151375, 0.160362, 0.910238, 1.43538, 0.639378, 1.28086, -0.772529, -1.09939, -1.6838, -1.62712
45.2904981, 0.161686, 0.907006, 1.4342, 0.642036, 1.28315, -0.778975, -1.10398, -1.69339, -1.63202
45.4145335, 0.161451, 0.909319, 1.43505, 0.640132, 1.28151, -0.77436, -1.10069, -1.68653, -1.62851
45.5166728, 0.227072, 0.904665, 1.43333, 0.643971, 1.2848, -0.783655, -1.1073, -1.70029, -1.63557
45.6079681, 0.259962, 0.905343, 1.43358, 0.64341, 1.28432, -0.782299, -1.10634, -1.69829, -1.63454
45.6833600, 0.131025, 0.925074, 1.44066, 0.627398, 1.27018, -0.743181, -1.07833, -1.63909, -1.60451
45.7617277, 0.164335, 0.923288, 1.44004, 0.628821, 1.27148, -0.746693, -1.08086, -1.64454, -1.60724
45.8365942, 0.164302, 0.923035, 1.43995, 0.629023, 1.27167, -0.747192, -1.08122, -1.64531, -1.60763
45.9561285, 0.163659, 0.923505, 1.44011, 0.628648, 1.27132, -0.746266, -1.08055, -1.64388, -1.60691
46.0379998, 0.228918, 0.918382, 1.43831, 0.632756, 1.27503, -0.756371, -1.08783, -1.65941, -1.61473
46.1148798, 0.16296, 0.924338, 1.4404, 0.627984, 1.27072, -0.744628, -1.07937, -1.64134, -1.60564
46.1897759, 0.162676, 0.925267, 1.44073, 0.627245, 1.27004, -0.742801, -1.07805, -1.6385, -1.60422
46.2691355, 0.162426, 0.926455, 1.44114, 0.626302, 1.26918, -0.740467, -1.07636, -1.63487, -1.6024
46.3430098, 0.162135, 0.92888, 1.44197, 0.624384, 1.2674, -0.735709, -1.07292, -1.62742, -1.59868
46.4233598, 0.161994, 0.92935, 1.44213, 0.624014, 1.26706, -0.734789, -1.07225, -1.62597, -1.59796
46.4977937, 0.129491, 0.933608, 1.44357, 0.620676, 1.26392, -0.726461, -1.0662, -1.6128, -1.59142
46.5811220, 0.161593, 0.930145, 1.4424, 0.623389, 1.26647, -0.733232, -1.07112, -1.62352, -1.59674
46.7016475, 0.25824, 0.920928, 1.43921, 0.630709, 1.27319, -0.751344, -1.08421, -1.65171, -1.61085
46.7794453, 0.161713, 0.930292, 1.44245, 0.623273, 1.26637, -0.732944, -1.07091, -1.62307, -1.59651
46.8557971, 0.161747, 0.930548, 1.44253, 0.623072, 1.26618, -0.732444, -1.07055, -1.62228, -1.59612
46.9337024, 0.129371, 0.933422, 1.4435, 0.620822, 1.26406, -0.726825, -1.06646, -1.61338, -1.59171
47.0081003, 0.161713, 0.930292, 1.44245, 0.623273, 1.26637, -0.732944, -1.07091, -1.62307, -1.59651
47.0859726, 0.16166, 0.930656, 1.44257, 0.622987, 1.2661, -0.732232, -1.07039, -1.62195, -1.59596
47.1608684, 0.161453, 0.930617, 1.44256, 0.623018, 1.26613, -0.732308, -1.07045, -1.62207, -1.59602
47.2377187, 0.161105, 0.931052, 1.44271, 0.622676, 1.26581, -0.731457, -1.06983, -1.62072, -1.59535
47.3156206, 0.128836, 0.933126, 1.44341, 0.621053, 1.26428, -0.727402, -1.06688, -1.6143, -1.59216
47.3949802, 0.161091, 0.930175, 1.44241, 0.623365, 1.26645, -0.733174, -1.07108, -1.62343, -1.5967
47.5422904, 0.193468, 0.927286, 1.44142, 0.625644, 1.26857, -0.738836, -1.07518, -1.63232, -1.60112
47.6335561, 0.289512, 0.917586, 1.43803, 0.633399, 1.2756, -0.757947, -1.08896, -1.66181, -1.61594
47.7074286, 0.160383, 0.930164, 1.4424, 0.623374, 1.26646, -0.733194, -1.07109, -1.62346, -1.59671
47.7858280, 0.160136, 0.931374, 1.44281, 0.622424, 1.26557, -0.730827, -1.06937, -1.61973, -1.59485
47.8597319, 0.12802, 0.93401, 1.4437, 0.620363, 1.26363, -0.725677, -1.06563, -1.61156, -1.5908
47.9643907, 0.159688, 0.931039, 1.4427, 0.622687, 1.26582, -0.731483, -1.06985, -1.62076, -1.59537
48.0849147, 0.255018, 0.922081, 1.43962, 0.629785, 1.27236, -0.74907, -1.08257, -1.64821, -1.60909
48.1722142, 0.222454, 0.924679, 1.44052, 0.627712, 1.27047, -0.743957, -1.07889, -1.6403, -1.60512
48.2490892, 0.159514, 0.931258, 1.44278, 0.622514, 1.26566, -0.731053, -1.06954, -1.62009, -1.59503
48.3229656, 0.127933, 0.934144, 1.44375, 0.620258, 1.26353, -0.725414, -1.06544, -1.61114, -1.5906
48.3988519, 0.159842, 0.931446, 1.44284, 0.622368, 1.26552, -0.730687, -1.06927, -1.61951, -1.59474
48.4767580, 0.159548, 0.931517, 1.44286, 0.622312, 1.26547, -0.730547, -1.06917, -1.61929, -1.59463
48.5531418, 0.159875, 0.931704, 1.44293, 0.622165, 1.26533, -0.730182, -1.06891, -1.61871, -1.59435
48.6334598, 0.127538, 0.933253, 1.44345, 0.620954, 1.26419, -0.727154, -1.0667, -1.61391, -1.59197
48.7326908, 0.158998, 0.930402, 1.44249, 0.623187, 1.26629, -0.73273, -1.07076, -1.62273, -1.59635
48.8095394, 0.222734, 0.923985, 1.44028, 0.628265, 1.27098, -0.745322, -1.07987, -1.64242, -1.60618
48.8859550, 0.12707, 0.933603, 1.44357, 0.620681, 1.26393, -0.726472, -1.06621, -1.61282, -1.59143
48.9603553, 0.158203, 0.930501, 1.44252, 0.623109, 1.26621, -0.732536, -1.07062, -1.62243, -1.59619
49.0431600, 0.157494, 0.930489, 1.44252, 0.623118, 1.26622, -0.732558, -1.07063, -1.62246, -1.59621
49.1458564, 0.219725, 0.92419, 1.44035, 0.628102, 1.27083, -0.744918, -1.07958, -1.64179, -1.60586
49.2241955, 0.125118, 0.933227, 1.44339, 0.621005, 1.26416, -0.727253, -1.06675, -1.6139, -1.59197
49.3021013, 0.155575, 0.93045, 1.44215, 0.62336, 1.26595, -0.732968, -1.07072, -1.62195, -1.59598
49.3769943, 0.154967, 0.931152, 1.44162, 0.623263, 1.26479, -0.732307, -1.06978, -1.61844, -1.59427
49.4578116, 0.153684, 0.932094, 1.44088, 0.623165, 1.2632, -0.731452, -1.06852, -1.61364, -1.59193
49.5605144, 0.213209, 0.927156, 1.43696, 0.628375, 1.26495, -0.743335, -1.07581, -1.62507, -1.59775
49.6354130, 0.1211, 0.934743, 1.43801, 0.623392, 1.25808, -0.729707, -1.065, -1.59876, -1.58465
49.7142750, 0.149344, 0.931512, 1.43403, 0.627665, 1.25805, -0.738858, -1.06992, -1.6039, -1.58731
49.7916504, 0.147357, 0.930647, 1.43008, 0.630599, 1.25566, -0.744081, -1.07154, -1.60039, -1.58566
49.8660504, 0.14594, 0.930284, 1.42583, 0.633464, 1.25254, -0.748776, -1.0725, -1.59464, -1.58286
49.9414427, 0.115984, 0.932597, 1.42285, 0.634102, 1.24773, -0.74762, -1.06941, -1.581, -1.57598
50.0183227, 0.141349, 0.9324, 1.41635, 0.63842, 1.24268, -0.754201, -1.07038, -1.57118, -1.57099
50.0926660, 0.137334, 0.933667, 1.40834, 0.64308, 1.235, -0.759649, -1.06935, -1.55366, -1.56187
50.1680579, 0.134781, 0.930617, 1.40048, 0.649954, 1.23197, -0.773028, -1.0751, -1.55338, -1.56161
50.2426822, 0.0883933, 0.906238, 1.38705, 0.671621, 1.24649, -0.832984, -1.11576, -1.62692, -1.60102
50.3180427, 0.0234481, 0.879772, 1.37179, 0.696065, 1.26187, -0.901086, -1.16134, -1.70568, -1.64504
